X	SPL	Group	group
53	CPT0025290003	3	Inflamed tumor
54	CPT0065430003	3	Inflamed tumor
55	CPT0007320003	3	Inflamed tumor
56	CPT0064370003	3	Inflamed tumor
57	CPT0020120003	3	Inflamed tumor
58	CPT0012280003	3	Inflamed tumor
59	CPT0017410003	3	Inflamed tumor
60	CPT0023690003	3	Inflamed tumor
61	CPT0092160003	3	Inflamed tumor
62	CPT0014160003	3	Inflamed tumor
63	CPT0025050003	3	Inflamed tumor
64	CPT0012180003	3	Inflamed tumor
65	CPT0010110003	3	Inflamed tumor
66	CPT0088550004	3	Inflamed tumor
67	CPT0079380003	3	Inflamed tumor
68	CPT0023350003	3	Inflamed tumor
69	CPT0086360003	3	Inflamed tumor
70	CPT0087040003	3	Inflamed tumor
71	CPT0081880003	3	Inflamed tumor
72	CPT0065810003	3	Inflamed tumor
73	CPT0012550003	3	Inflamed tumor
74	CPT0078990003	3	Inflamed tumor
75	CPT0009060003	3	Inflamed tumor
76	CPT0001260009	3	Inflamed tumor
77	CPT0079410003	3	Inflamed tumor
1	CPT0066480003	1	Immune-excluded tumor
2	CPT0084560003	1	Immune-excluded tumor
3	CPT0021240003	1	Immune-excluded tumor
4	CPT0075130003	1	Immune-excluded tumor
5	CPT0077310003	1	Immune-excluded tumor
6	CPT0012670003	1	Immune-excluded tumor
7	CPT0075560003	1	Immune-excluded tumor
8	CPT0019130003	1	Immune-excluded tumor
9	CPT0063630003	1	Immune-excluded tumor
10	CPT0007860003	1	Immune-excluded tumor
11	CPT0078510003	1	Immune-excluded tumor
12	CPT0019990003	1	Immune-excluded tumor
13	CPT0065690003	1	Immune-excluded tumor
14	CPT0092730003	1	Immune-excluded tumor
15	CPT0063320003	1	Immune-excluded tumor
16	CPT0069000003	1	Immune-excluded tumor
17	CPT0081990003	1	Immune-excluded tumor
18	CPT0011240003	1	Immune-excluded tumor
19	CPT0065870003	1	Immune-excluded tumor
20	CPT0092790003	1	Immune-excluded tumor
21	CPT0025170003	1	Immune-excluded tumor
22	CPT0025110003	2	Immune-desert tumor
23	CPT0066470004	2	Immune-desert tumor
24	CPT0010160003	2	Immune-desert tumor
25	CPT0077490003	2	Immune-desert tumor
26	CPT0088900003	2	Immune-desert tumor
27	CPT0012080003	2	Immune-desert tumor
28	CPT0000780007	2	Immune-desert tumor
29	CPT0025350003	2	Immune-desert tumor
30	CPT0088760003	2	Immune-desert tumor
31	CPT0088630003	2	Immune-desert tumor
32	CPT0071150004	2	Immune-desert tumor
33	CPT0006630003	2	Immune-desert tumor
34	CPT0081600003	2	Immune-desert tumor
35	CPT0085670003	2	Immune-desert tumor
36	CPT0014370004	2	Immune-desert tumor
37	CPT0079230003	2	Immune-desert tumor
38	CPT0000640003	2	Immune-desert tumor
39	CPT0025880003	2	Immune-desert tumor
40	CPT0086030003	2	Immune-desert tumor
41	CPT0025230003	2	Immune-desert tumor
42	CPT0089460004	2	Immune-desert tumor
43	CPT0086870003	2	Immune-desert tumor
44	CPT0086950003	2	Immune-desert tumor
45	CPT0088690003	2	Immune-desert tumor
46	CPT0012370003	2	Immune-desert tumor
47	CPT0075720003	2	Immune-desert tumor
48	CPT0089020003	2	Immune-desert tumor
49	CPT0092290003	2	Immune-desert tumor
50	CPT0015910003	2	Immune-desert tumor
51	CPT0015810003	2	Immune-desert tumor
52	CPT0006900003	2	Immune-desert tumor
78	CPT0077110003	4	Pure tumor
79	CPT0024670003	4	Pure tumor
80	CPT0026410003	4	Pure tumor
81	CPT0078830003	4	Pure tumor
82	CPT0009000003	4	Pure tumor
83	CPT0086820003	4	Pure tumor
84	CPT0006440003	4	Pure tumor
85	CPT0079480003	4	Pure tumor
86	CPT0025580004	4	Pure tumor
87	CPT0078930003	4	Pure tumor
88	CPT0012900004	4	Pure tumor
89	CPT0065750003	4	Pure tumor
90	CPT0079270003	4	Pure tumor
91	CPT0088480003	4	Pure tumor
92	CPT0000870016	4	Pure tumor
93	CPT0001340003	4	Pure tumor
94	CPT0014450004	4	Pure tumor
95	CPT0076330003	4	Pure tumor
96	CPT0065930003	4	Pure tumor
97	CPT0001540009	4	Pure tumor
98	CPT0001220008	4	Pure tumor
99	CPT0001180009	4	Pure tumor
100	CPT0001500009	4	Pure tumor
101	CPT0002350011	4	Pure tumor
102	CPT0015730003	4	Pure tumor
103	CPT0069160003	4	Pure tumor
104	CPT0064400001	5	Pure NAT
105	CPT0088500001	5	Pure NAT
106	CPT0020020001	5	Pure NAT
107	CPT0078530001	5	Pure NAT
108	CPT0089040001	5	Pure NAT
109	CPT0078940001	5	Pure NAT
110	CPT0086890003	5	Pure NAT
111	CPT0079000001	5	Pure NAT
112	CPT0001230001	5	Pure NAT
113	CPT0006950001	5	Pure NAT
114	CPT0063330001	5	Pure NAT
115	CPT0092310003	5	Pure NAT
116	CPT0086370003	5	Pure NAT
117	CPT0019160001	5	Pure NAT
118	CPT0086830003	5	Pure NAT
119	CPT0025920001	5	Pure NAT
120	CPT0088640003	5	Pure NAT
121	CPT0010170001	5	Pure NAT
122	CPT0006730001	5	Pure NAT
123	CPT0000890001	5	Pure NAT
124	CPT0020130001	5	Pure NAT
125	CPT0001350001	5	Pure NAT
126	CPT0088780001	5	Pure NAT
127	CPT0089480003	5	Pure NAT
128	CPT0088710001	5	Pure NAT
129	CPT0077140001	5	Pure NAT
130	CPT0079430001	5	Pure NAT
131	CPT0014350001	5	Pure NAT
132	CPT0069010001	5	Pure NAT
133	CPT0023710001	5	Pure NAT
134	CPT0000790001	5	Pure NAT
135	CPT0092740003	5	Pure NAT
136	CPT0082010001	5	Pure NAT
137	CPT0092800003	5	Pure NAT
138	CPT0081620001	5	Pure NAT
139	CPT0076350001	5	Pure NAT
140	CPT0088920001	5	Pure NAT
141	CPT0077500001	5	Pure NAT
142	CPT0087050003	5	Pure NAT
143	CPT0023360001	5	Pure NAT
144	CPT0025060001	5	Pure NAT
145	CPT0001510001	5	Pure NAT
146	CPT0007870001	5	Pure NAT
147	CPT0014470001	5	Pure NAT
148	CPT0001550001	5	Pure NAT
149	CPT0000660001	6	Infiltrated NAT
150	CPT0079510001	6	Infiltrated NAT
151	CPT0012920003	6	Infiltrated NAT
152	CPT0086970003	6	Infiltrated NAT
153	CPT0009020003	6	Infiltrated NAT
154	CPT0010120001	6	Infiltrated NAT
155	CPT0024680001	6	Infiltrated NAT
156	CPT0012640003	6	Infiltrated NAT
157	CPT0079300001	6	Infiltrated NAT
158	CPT0001270001	6	Infiltrated NAT
159	CPT0075170001	6	Infiltrated NAT
160	CPT0084590001	6	Infiltrated NAT
161	CPT0092190003	6	Infiltrated NAT
162	CPT0066520001	6	Infiltrated NAT
163	CPT0069190001	6	Infiltrated NAT
164	CPT0017450001	6	Infiltrated NAT
165	CPT0002370001	6	Infiltrated NAT
166	CPT0063640001	6	Infiltrated NAT
167	CPT0065820001	6	Infiltrated NAT
168	CPT0014130001	6	Infiltrated NAT
169	CPT0007470001	6	Infiltrated NAT
170	CPT0006530001	6	Infiltrated NAT
171	CPT0088570001	6	Infiltrated NAT
172	CPT0078840001	6	Infiltrated NAT
173	CPT0001190001	6	Infiltrated NAT
174	CPT0075570001	6	Infiltrated NAT
